timestamp,hour,voltage,current,power,temperature,humidity
2026-07-20 14:24:13,14,120.51,0.836,100.77,30.7,72.0
2026-07-20 14:24:14,14,119.77,0.839,100.45,30.7,72.0
2026-07-20 14:24:16,14,120.00,0.838,100.51,30.7,72.0
2026-07-20 14:24:17,14,119.45,0.838,100.09,30.7,72.0
2026-07-20 14:24:18,14,119.01,0.833,99.16,30.7,72.0
2026-07-20 14:24:19,14,119.16,0.824,98.17,30.7,72.0
2026-07-20 14:24:20,14,118.74,0.842,100.00,30.7,72.0
2026-07-20 14:24:21,14,118.85,0.843,100.21,30.7,72.0
2026-07-20 14:24:23,14,118.63,0.845,100.27,30.7,71.9
2026-07-20 14:24:24,14,119.10,0.841,100.13,30.7,71.9
2026-07-20 14:24:25,14,119.31,0.832,99.22,30.7,71.9
2026-07-20 14:24:26,14,118.85,0.832,98.85,30.7,71.9
2026-07-20 14:24:27,14,119.38,0.844,100.72,30.7,71.9
2026-07-20 14:24:28,14,119.05,0.847,100.85,30.7,71.9
2026-07-20 14:24:30,14,119.38,0.845,100.92,30.7,71.9
2026-07-20 14:24:31,14,119.03,0.844,100.52,30.7,71.9
2026-07-20 14:24:32,14,119.38,0.835,99.73,30.7,71.9
2026-07-20 14:24:33,14,119.57,0.834,99.74,30.7,72.0
2026-07-20 14:24:34,14,118.64,0.841,99.80,30.7,72.0
2026-07-20 14:24:35,14,117.96,0.843,99.42,30.7,72.0
2026-07-20 14:24:37,14,118.11,0.848,100.18,30.7,71.9
2026-07-20 14:24:38,14,119.04,0.843,100.41,30.7,71.9
2026-07-20 14:24:39,14,119.10,0.834,99.31,30.7,71.9
2026-07-20 14:24:40,14,118.57,0.827,98.01,30.7,71.9
2026-07-20 14:24:41,14,118.53,0.844,100.04,30.7,71.9
2026-07-20 14:24:42,14,118.76,0.846,100.42,30.7,71.9
2026-07-20 14:24:43,14,118.29,0.844,99.85,30.8,71.9
2026-07-20 14:24:45,14,118.63,0.840,99.68,30.8,71.9
2026-07-20 14:24:46,14,118.85,0.831,98.77,30.8,71.9
2026-07-20 14:24:47,14,118.83,0.825,98.09,30.8,72.0
2026-07-20 14:24:48,14,118.32,0.840,99.40,30.8,72.0
2026-07-20 14:24:49,14,118.40,0.843,99.77,30.8,72.0
2026-07-20 14:24:50,14,118.71,0.839,99.60,30.8,71.9
2026-07-20 14:24:51,14,118.62,0.842,99.83,30.8,71.9
2026-07-20 14:24:53,14,119.15,0.829,98.73,30.8,71.9
2026-07-20 14:24:54,14,118.76,0.825,97.92,30.8,71.9
2026-07-20 14:24:55,14,118.76,0.839,99.65,30.8,71.9
2026-07-20 14:24:56,14,118.78,0.839,99.66,30.8,71.9
2026-07-20 14:24:57,14,119.17,0.842,100.39,30.8,71.9
2026-07-20 14:24:58,14,119.55,0.842,100.65,30.8,71.9
2026-07-20 14:24:59,14,119.20,0.830,98.98,30.8,71.9
2026-07-20 14:25:01,14,119.60,0.826,98.82,30.8,71.9
2026-07-20 14:25:02,14,119.48,0.841,100.46,30.8,71.9
2026-07-20 14:25:03,14,119.38,0.841,100.40,30.8,71.9
2026-07-20 14:25:04,14,119.12,0.837,99.74,30.8,71.9
2026-07-20 14:25:05,14,118.58,0.839,99.44,30.8,71.9
2026-07-20 14:25:06,14,119.42,0.827,98.78,30.8,71.9
2026-07-20 14:25:08,14,118.97,0.825,98.10,30.8,71.9
2026-07-20 14:25:09,14,118.67,0.838,99.47,30.8,71.9
2026-07-20 14:25:10,14,118.62,0.835,99.06,30.8,71.9
2026-07-20 14:25:11,14,118.57,0.837,99.30,30.8,71.7
2026-07-20 14:25:12,14,118.91,0.835,99.29,30.8,71.7
2026-07-20 14:25:13,14,119.51,0.828,98.96,30.8,71.7
2026-07-20 14:25:15,14,119.64,0.822,98.31,30.8,71.7
2026-07-20 14:25:16,14,118.42,0.839,99.41,30.8,71.7
2026-07-20 14:25:17,14,118.92,0.834,99.23,30.8,71.7
2026-07-20 14:25:18,14,118.33,0.840,99.40,30.8,71.7
2026-07-20 14:25:19,14,119.02,0.835,99.40,30.8,71.7
2026-07-20 14:25:20,14,118.65,0.825,97.89,30.8,71.7
2026-07-20 14:25:22,14,118.69,0.824,97.83,30.8,71.6
2026-07-20 14:25:23,14,118.55,0.834,98.86,30.8,71.6
2026-07-20 14:25:24,14,118.72,0.834,99.01,30.8,71.6
2026-07-20 14:25:25,14,118.42,0.836,99.01,30.8,71.6
2026-07-20 14:25:26,14,118.19,0.834,98.60,30.8,71.6
2026-07-20 14:25:27,14,118.28,0.827,97.87,30.8,71.6
2026-07-20 14:25:28,14,118.37,0.820,97.01,30.8,71.6
2026-07-20 14:25:30,14,118.48,0.837,99.21,30.8,71.6
2026-07-20 14:25:31,14,118.66,0.836,99.21,30.8,71.6
2026-07-20 14:25:32,14,119.40,0.836,99.81,30.8,71.7
2026-07-20 14:25:33,14,119.62,0.838,100.27,30.8,71.7
2026-07-20 14:25:34,14,119.94,0.832,99.82,30.8,71.7
2026-07-20 14:25:35,14,119.97,0.823,98.72,30.8,71.6
2026-07-20 14:25:36,14,119.77,0.842,100.79,30.8,71.6
2026-07-20 14:25:38,14,119.90,0.839,100.56,30.8,71.6
2026-07-20 14:25:39,14,119.56,0.840,100.41,30.8,71.7
2026-07-20 14:25:40,14,120.01,0.845,101.44,30.8,71.7
2026-07-20 14:25:41,14,119.82,0.825,98.84,30.8,71.7
2026-07-20 14:25:42,14,120.20,0.830,99.72,30.8,71.6
2026-07-20 14:25:43,14,119.97,0.839,100.65,30.8,71.6
2026-07-20 14:25:44,14,119.10,0.836,99.53,30.8,71.6
2026-07-20 14:25:46,14,119.56,0.839,100.31,30.8,71.6
2026-07-20 14:25:47,14,119.10,0.836,99.53,30.8,71.6
2026-07-20 14:25:48,14,119.66,0.825,98.69,30.8,71.6
2026-07-20 14:25:49,14,119.57,0.824,98.47,30.8,71.6
2026-07-20 14:25:50,14,119.42,0.837,100.00,30.8,71.6
2026-07-20 14:25:51,14,119.20,0.839,99.99,30.8,71.6
2026-07-20 14:25:53,14,119.32,0.840,100.27,30.8,71.6
2026-07-20 14:25:54,14,118.91,0.839,99.72,30.8,71.6
2026-07-20 14:25:55,14,119.42,0.825,98.57,30.8,71.6
2026-07-20 14:25:56,14,118.95,0.819,97.45,30.8,71.6
2026-07-20 14:25:57,14,119.39,0.835,99.72,30.8,71.6
2026-07-20 14:25:58,14,118.35,0.834,98.68,30.8,71.6
2026-07-20 14:26:00,14,118.91,0.833,99.06,30.8,71.6
2026-07-20 14:26:01,14,118.59,0.833,98.82,30.8,71.6
2026-07-20 14:26:02,14,119.03,0.822,97.86,30.8,71.6
2026-07-20 14:26:03,14,118.48,0.819,97.04,30.8,71.5
2026-07-20 14:26:04,14,119.27,0.837,99.85,30.8,71.5
2026-07-20 14:26:05,14,118.04,0.832,98.20,30.8,71.5
2026-07-20 14:26:07,14,118.83,0.832,98.86,30.8,71.5
2026-07-20 14:26:08,14,118.60,0.829,98.34,30.8,71.5
2026-07-20 14:26:09,14,119.32,0.822,98.09,30.8,71.5
2026-07-20 14:26:10,14,118.44,0.819,96.96,30.8,71.5
2026-07-20 14:26:11,14,119.10,0.834,99.32,30.8,71.5
2026-07-20 14:26:12,14,118.52,0.831,98.53,30.8,71.5
2026-07-20 14:26:13,14,118.83,0.833,99.03,30.8,71.5
2026-07-20 14:26:15,14,118.36,0.831,98.36,30.8,71.5
2026-07-20 14:26:16,14,119.18,0.822,98.02,30.8,71.5
2026-07-20 14:26:17,14,118.49,0.817,96.83,30.8,71.6
2026-07-20 14:26:18,14,118.73,0.828,98.34,30.8,71.6
2026-07-20 14:26:19,14,117.90,0.831,97.97,30.8,71.6
2026-07-20 14:26:20,14,118.46,0.830,98.34,30.8,71.6
2026-07-20 14:26:21,14,118.07,0.831,98.10,30.8,71.6
2026-07-20 14:26:22,14,118.33,0.821,97.09,30.8,71.6
2026-07-20 14:26:24,14,118.14,0.819,96.78,30.8,71.5
2026-07-20 14:26:25,14,118.44,0.835,98.90,30.8,71.5
2026-07-20 14:26:26,14,117.75,0.825,97.17,30.8,71.5
2026-07-20 14:26:27,14,118.71,0.830,98.52,30.9,71.5
2026-07-20 14:26:28,14,118.85,0.834,99.18,30.9,71.5
2026-07-20 14:26:29,14,119.09,0.821,97.83,30.9,71.5
2026-07-20 14:26:31,14,118.79,0.817,97.02,30.9,71.5
2026-07-20 14:26:32,14,118.75,0.832,98.75,30.9,71.5
2026-07-20 14:26:33,14,118.84,0.829,98.51,30.9,71.5
2026-07-20 14:26:34,14,119.13,0.832,99.10,30.9,71.5
2026-07-20 14:26:35,14,119.41,0.829,98.93,30.9,71.5
2026-07-20 14:26:36,14,118.93,0.818,97.30,30.9,71.5
2026-07-20 14:26:38,14,119.44,0.823,98.24,30.9,71.5
2026-07-20 14:26:39,14,118.56,0.830,98.39,30.9,71.5
2026-07-20 14:26:40,14,118.87,0.830,98.64,30.9,71.5
2026-07-20 14:26:41,14,118.46,0.827,98.01,30.9,71.4
2026-07-20 14:26:42,14,118.73,0.833,98.86,30.9,71.4
2026-07-20 14:26:43,14,118.89,0.819,97.36,30.9,71.4
2026-07-20 14:26:45,14,119.17,0.815,97.11,30.9,71.4
2026-07-20 14:26:46,14,118.36,0.827,97.90,30.9,71.4
2026-07-20 14:26:47,14,118.51,0.834,98.83,30.9,71.4
2026-07-20 14:26:48,14,118.12,0.829,97.96,30.9,71.4
2026-07-20 14:26:49,14,118.45,0.827,98.00,30.9,71.4
2026-07-20 14:26:50,14,118.07,0.816,96.33,30.9,71.4
2026-07-20 14:26:52,14,119.04,0.815,97.01,30.9,71.3
2026-07-20 14:26:53,14,117.81,0.825,97.22,30.9,71.3
2026-07-20 14:26:54,14,118.34,0.829,98.13,30.9,71.3
2026-07-20 14:26:55,14,117.97,0.825,97.37,30.9,71.3
2026-07-20 14:26:56,14,118.03,0.825,97.34,30.9,71.3
2026-07-20 14:26:57,14,117.79,0.814,95.84,30.9,71.3
2026-07-20 14:26:58,14,118.29,0.814,96.26,30.9,71.3
2026-07-20 14:27:00,14,117.69,0.822,96.70,30.9,71.3
2026-07-20 14:27:01,14,118.24,0.827,97.80,30.9,71.3
2026-07-20 14:27:02,14,117.99,0.829,97.77,30.9,71.3
2026-07-20 14:27:03,14,118.21,0.828,97.87,30.9,71.3
2026-07-20 14:27:04,14,117.86,0.819,96.48,30.9,71.3
2026-07-20 14:27:05,14,118.14,0.816,96.46,30.9,71.3
2026-07-20 14:27:06,14,117.79,0.825,97.16,30.9,71.3
2026-07-20 14:27:08,14,118.51,0.826,97.88,30.9,71.3
2026-07-20 14:27:09,14,117.56,0.824,96.89,30.9,71.3
2026-07-20 14:27:10,14,118.49,0.831,98.44,30.9,71.3
2026-07-20 14:27:11,14,117.76,0.813,95.74,30.9,71.3
2026-07-20 14:27:12,14,117.94,0.812,95.77,30.9,71.1
2026-07-20 14:27:13,14,117.46,0.825,96.93,30.9,71.1
2026-07-20 14:27:14,14,118.11,0.824,97.31,30.9,71.1
2026-07-20 14:27:16,14,117.59,0.823,96.72,30.9,71.1
2026-07-20 14:27:17,14,117.74,0.822,96.81,30.9,71.1
2026-07-20 14:27:18,14,117.72,0.811,95.43,30.9,71.1
2026-07-20 14:27:19,14,118.39,0.814,96.39,30.9,71.0
2026-07-20 14:27:20,14,117.90,0.823,97.03,30.9,71.0
2026-07-20 14:27:21,14,117.97,0.827,97.58,30.9,71.0
2026-07-20 14:27:23,14,117.35,0.824,96.72,30.9,71.1
2026-07-20 14:27:24,14,117.71,0.823,96.88,30.9,71.1
2026-07-20 14:27:25,14,117.62,0.811,95.36,30.9,71.1
2026-07-20 14:27:26,14,118.26,0.811,95.90,30.9,71.1
2026-07-20 14:27:27,14,117.86,0.826,97.37,30.9,71.1
2026-07-20 14:27:28,14,117.88,0.823,97.03,30.9,71.1
2026-07-20 14:27:30,14,117.78,0.822,96.78,30.9,71.1
2026-07-20 14:27:31,14,117.67,0.826,97.21,30.9,71.1
2026-07-20 14:27:32,14,117.96,0.813,95.84,30.9,71.1
2026-07-20 14:27:33,14,117.88,0.809,95.37,30.9,71.1
2026-07-20 14:27:34,14,117.66,0.830,97.71,30.9,71.1
2026-07-20 14:27:35,14,117.54,0.825,96.97,30.9,71.1
2026-07-20 14:27:37,14,117.86,0.818,96.41,30.9,71.1
2026-07-20 14:27:38,14,117.62,0.820,96.48,30.9,71.1
2026-07-20 14:27:39,14,118.20,0.812,95.99,30.9,71.1
2026-07-20 14:27:40,14,118.29,0.808,95.56,30.9,71.1
2026-07-20 14:27:41,14,118.08,0.825,97.41,30.9,71.1
2026-07-20 14:27:42,14,117.74,0.820,96.52,30.9,71.1
2026-07-20 14:27:43,14,117.55,0.823,96.72,31.0,71.1
2026-07-20 14:27:45,14,117.65,0.822,96.66,31.0,71.1
2026-07-20 14:27:46,14,117.73,0.813,95.72,31.0,71.1
2026-07-20 14:27:47,14,117.41,0.807,94.81,30.9,71.1
2026-07-20 14:27:48,14,117.54,0.823,96.76,30.9,71.1
2026-07-20 14:27:49,14,117.59,0.822,96.63,30.9,71.1
2026-07-20 14:27:50,14,117.91,0.819,96.62,31.0,71.1
2026-07-20 14:27:51,14,118.08,0.825,97.44,31.0,71.1
2026-07-20 14:27:53,14,118.79,0.816,96.96,31.0,71.1
2026-07-20 14:27:54,14,118.01,0.814,96.10,31.0,71.1
2026-07-20 14:27:55,14,117.99,0.822,96.98,31.0,71.1
2026-07-20 14:27:56,14,117.70,0.822,96.80,31.0,71.1
2026-07-20 14:27:57,14,117.70,0.822,96.71,31.0,71.1
2026-07-20 14:27:58,14,116.83,0.817,95.43,31.0,71.1
2026-07-20 14:27:59,14,118.12,0.814,96.16,31.0,71.1
2026-07-20 14:28:01,14,117.44,0.803,94.32,31.0,71.2
2026-07-20 14:28:02,14,117.78,0.821,96.69,31.0,71.2
2026-07-20 14:28:03,14,116.91,0.817,95.55,31.0,71.2
2026-07-20 14:28:04,14,117.38,0.821,96.34,31.0,71.2
2026-07-20 14:28:05,14,116.92,0.818,95.66,31.0,71.2
2026-07-20 14:28:06,14,117.81,0.812,95.60,31.0,71.2
2026-07-20 14:28:08,14,117.09,0.805,94.30,31.0,71.1
2026-07-20 14:28:09,14,117.54,0.817,96.05,31.0,71.1
2026-07-20 14:28:10,14,116.71,0.815,95.14,31.0,71.1
2026-07-20 14:28:11,14,117.23,0.818,95.92,31.0,71.1
2026-07-20 14:28:12,14,116.89,0.817,95.50,31.0,71.1
2026-07-20 14:28:13,14,117.80,0.811,95.52,31.0,71.1
2026-07-20 14:28:15,14,117.44,0.805,94.59,31.0,71.1
2026-07-20 14:28:16,14,117.65,0.818,96.22,31.0,71.1
2026-07-20 14:28:17,14,118.03,0.817,96.47,31.0,71.1
2026-07-20 14:28:18,14,118.35,0.823,97.40,31.0,71.2
2026-07-20 14:28:19,14,117.41,0.817,95.89,31.0,71.2
2026-07-20 14:28:20,14,117.39,0.809,94.99,31.0,71.2
2026-07-20 14:28:22,14,117.57,0.806,94.70,31.0,71.1
2026-07-20 14:28:23,14,117.14,0.819,95.92,31.0,71.1
2026-07-20 14:28:24,14,117.29,0.816,95.67,31.0,71.1
2026-07-20 14:28:25,14,117.43,0.816,95.80,31.0,71.2
2026-07-20 14:28:26,14,117.49,0.820,96.36,31.0,71.2
2026-07-20 14:28:27,14,117.85,0.810,95.42,31.0,71.2
2026-07-20 14:28:28,14,117.60,0.805,94.68,31.0,71.1
2026-07-20 14:28:30,14,117.43,0.814,95.56,31.0,71.1
2026-07-20 14:28:31,14,118.74,0.821,97.48,31.0,71.1
2026-07-20 14:28:32,14,119.97,0.829,99.44,31.0,71.1
2026-07-20 14:28:33,14,119.84,0.830,99.41,31.0,71.1
2026-07-20 14:28:34,14,121.43,0.821,99.73,31.0,71.1
2026-07-20 14:28:35,14,122.00,0.822,100.33,31.0,71.1
2026-07-20 14:28:36,14,121.45,0.831,100.96,31.0,71.1
2026-07-20 14:28:38,14,121.38,0.828,100.50,31.0,71.1
2026-07-20 14:28:39,14,121.51,0.833,101.28,31.0,71.0
2026-07-20 14:28:40,14,121.36,0.833,101.14,31.0,71.0
2026-07-20 14:28:41,14,121.22,0.820,99.39,31.0,71.0
2026-07-20 14:28:42,14,122.08,0.823,100.49,31.0,71.0
2026-07-20 14:28:43,14,121.29,0.830,100.67,31.0,71.0
2026-07-20 14:28:44,14,121.45,0.834,101.32,31.0,71.0
2026-07-20 14:28:46,14,121.52,0.835,101.51,31.0,71.0
2026-07-20 14:28:47,14,121.66,0.832,101.22,31.0,71.0
2026-07-20 14:28:48,14,120.81,0.821,99.17,31.0,71.0
2026-07-20 14:28:49,14,121.95,0.816,99.46,31.0,71.1
2026-07-20 14:28:50,14,121.09,0.834,101.03,31.0,71.1
2026-07-20 14:28:51,14,120.98,0.833,100.73,31.0,71.1
2026-07-20 14:28:53,14,121.01,0.827,100.04,31.0,71.1
2026-07-20 14:28:54,14,120.80,0.832,100.57,31.0,71.1
2026-07-20 14:28:55,14,120.66,0.818,98.67,31.0,71.1
2026-07-20 14:28:56,14,121.32,0.817,99.16,31.0,71.1
2026-07-20 14:28:57,14,120.80,0.827,99.85,31.0,71.1
2026-07-20 14:28:58,14,120.80,0.823,99.38,31.0,71.1
2026-07-20 14:29:00,14,120.70,0.826,99.76,31.0,71.1
2026-07-20 14:29:01,14,121.09,0.825,99.85,31.0,71.1
2026-07-20 14:29:02,14,120.68,0.819,98.78,31.0,71.1
2026-07-20 14:29:03,14,120.36,0.816,98.23,31.1,71.1
2026-07-20 14:29:04,14,120.96,0.827,100.09,31.1,71.1
2026-07-20 14:29:05,14,120.55,0.827,99.73,31.1,71.1
2026-07-20 14:29:07,14,120.97,0.826,99.91,31.0,71.0
2026-07-20 14:29:08,14,120.45,0.823,99.18,31.0,71.0
2026-07-20 14:29:09,14,120.38,0.815,98.15,31.0,71.0
2026-07-20 14:29:10,14,120.39,0.812,97.75,31.0,71.0
2026-07-20 14:29:11,14,119.96,0.823,98.78,31.0,71.0
2026-07-20 14:29:12,14,119.74,0.823,98.51,31.0,71.0
2026-07-20 14:29:14,14,119.68,0.821,98.28,31.0,71.0
2026-07-20 14:29:15,14,119.68,0.820,98.16,31.0,71.0
2026-07-20 14:29:16,14,120.01,0.817,98.10,31.0,71.0
2026-07-20 14:29:17,14,119.58,0.807,96.51,31.0,71.0
2026-07-20 14:29:18,14,119.97,0.822,98.61,31.0,71.0
2026-07-20 14:29:19,14,120.41,0.819,98.61,31.0,71.0
2026-07-20 14:29:20,14,119.87,0.819,98.20,31.1,71.0
2026-07-20 14:29:22,14,119.11,0.820,97.62,31.1,71.0
2026-07-20 14:29:23,14,119.52,0.811,96.98,31.1,71.0
2026-07-20 14:29:24,14,118.24,0.808,95.49,31.0,71.0
2026-07-20 14:29:25,14,120.19,0.825,99.19,31.0,71.0
2026-07-20 14:29:26,14,120.88,0.828,100.07,31.0,71.0
2026-07-20 14:29:27,14,120.87,0.822,99.36,31.1,71.0
2026-07-20 14:29:29,14,120.74,0.826,99.68,31.1,71.0
2026-07-20 14:29:30,14,121.79,0.817,99.51,31.1,71.0
2026-07-20 14:29:31,14,120.29,0.811,97.56,31.1,70.9
2026-07-20 14:29:32,14,119.98,0.822,98.57,31.1,70.9
2026-07-20 14:29:33,14,120.19,0.821,98.74,31.1,70.9
2026-07-20 14:29:34,14,119.07,0.818,97.41,31.1,70.9
2026-07-20 14:29:35,14,119.27,0.814,97.04,31.1,70.9
2026-07-20 14:29:37,14,119.48,0.810,96.81,31.1,70.9
2026-07-20 14:29:38,14,118.59,0.808,95.77,31.0,71.0
2026-07-20 14:29:39,14,119.51,0.822,98.27,31.0,71.0
2026-07-20 14:29:40,14,121.41,0.829,100.60,31.0,71.0
2026-07-20 14:29:41,14,121.26,0.821,99.61,31.0,70.9
2026-07-20 14:29:42,14,121.20,0.822,99.63,31.0,70.9
2026-07-20 14:29:43,14,121.30,0.816,98.97,31.0,70.9
2026-07-20 14:29:45,14,121.75,0.817,99.48,31.1,70.8
2026-07-20 14:29:46,14,121.47,0.822,99.82,31.1,70.8
2026-07-20 14:29:47,14,121.39,0.825,100.17,31.1,70.8
2026-07-20 14:29:48,14,121.25,0.828,100.38,31.1,70.8
2026-07-20 14:29:49,14,121.11,0.821,99.43,31.1,70.8
2026-07-20 14:29:50,14,120.90,0.816,98.62,31.1,70.8
2026-07-20 14:29:52,14,121.06,0.811,98.19,31.1,70.8
2026-07-20 14:29:53,14,121.14,0.821,99.42,31.1,70.8
2026-07-20 14:29:54,14,120.91,0.826,99.82,31.1,70.8
