timestamp,hour,voltage,current,power,temperature,humidity
2026-07-20 20:30:50,20,0.00,0.000,0.00,27.4,79.3
2026-07-20 20:30:52,20,0.00,0.000,0.00,27.4,79.3
2026-07-20 20:30:53,20,0.00,0.000,0.00,27.4,79.2
2026-07-20 20:30:54,20,0.00,0.000,0.00,27.4,79.2
2026-07-20 20:30:55,20,0.00,0.000,0.00,27.4,79.2
2026-07-20 20:30:56,20,5.02,0.612,3.07,27.4,79.3
2026-07-20 20:30:57,20,4.94,0.611,3.01,27.4,79.3
2026-07-20 20:30:58,20,5.13,0.611,3.14,27.4,79.3
2026-07-20 20:31:00,20,4.73,0.611,2.89,27.4,79.3
2026-07-20 20:31:01,20,5.10,0.614,3.13,27.4,79.3
2026-07-20 20:31:02,20,4.95,0.612,3.03,27.4,79.3
2026-07-20 20:31:03,20,5.15,0.614,3.16,27.4,79.2
2026-07-20 20:31:04,20,5.27,0.613,3.23,27.4,79.2
2026-07-20 20:31:05,20,4.73,0.612,2.89,27.4,79.2
2026-07-20 20:31:07,20,4.97,0.610,3.03,27.4,79.1
2026-07-20 20:31:08,20,5.21,0.612,3.19,27.4,79.1
2026-07-20 20:31:09,20,5.42,0.611,3.31,27.4,79.1
2026-07-20 20:31:10,20,5.33,0.613,3.27,27.4,79.1
2026-07-20 20:31:11,20,5.18,0.612,3.17,27.4,79.1
2026-07-20 20:31:12,20,4.94,0.613,3.02,27.4,79.1
2026-07-20 20:31:14,20,4.89,0.610,2.99,27.4,79.1
2026-07-20 20:31:15,20,4.94,0.612,3.03,27.4,79.1
2026-07-20 20:31:16,20,5.01,0.612,3.06,27.4,79.1
2026-07-20 20:31:17,20,5.02,0.612,3.07,27.4,79.1
2026-07-20 20:31:18,20,5.05,0.610,3.08,27.4,79.1
2026-07-20 20:31:19,20,5.28,0.608,3.21,27.4,79.1
2026-07-20 20:31:21,20,5.21,0.614,3.20,27.4,79.2
2026-07-20 20:31:22,20,4.99,0.613,3.06,27.4,79.2
2026-07-20 20:31:23,20,5.13,0.611,3.13,27.4,79.2
2026-07-20 20:31:24,20,5.67,0.611,3.46,27.4,79.1
2026-07-20 20:31:25,20,5.46,0.614,3.35,27.4,79.1
2026-07-20 20:31:26,20,5.45,0.614,3.35,27.4,79.1
2026-07-20 20:31:27,20,5.30,0.613,3.25,27.4,79.1
2026-07-20 20:31:29,20,5.14,0.613,3.15,27.4,79.1
2026-07-20 20:31:30,20,5.56,0.618,3.44,27.4,79.1
2026-07-20 20:31:31,20,5.02,0.612,3.07,27.4,79.2
2026-07-20 20:31:32,20,5.25,0.611,3.21,27.4,79.2
2026-07-20 20:31:33,20,5.38,0.610,3.29,27.4,79.2
2026-07-20 20:31:34,20,5.03,0.610,3.07,27.4,79.1
2026-07-20 20:31:35,20,4.97,0.613,3.04,27.4,79.1
2026-07-20 20:31:37,20,5.02,0.612,3.07,27.4,79.1
2026-07-20 20:31:38,20,5.05,0.615,3.11,27.4,79.1
2026-07-20 20:31:39,20,5.12,0.613,3.14,27.4,79.1
2026-07-20 20:31:40,20,4.98,0.611,3.04,27.4,79.1
2026-07-20 20:31:41,20,4.83,0.610,2.95,27.4,79.2
2026-07-20 20:31:42,20,4.83,0.610,2.95,27.4,79.2
2026-07-20 20:31:43,20,4.89,0.612,2.99,27.4,79.2
2026-07-20 20:31:45,20,4.93,0.608,3.00,27.4,79.2
2026-07-20 20:31:46,20,5.35,0.607,3.24,27.4,79.2
2026-07-20 20:31:47,20,5.11,0.610,3.12,27.4,79.2
2026-07-20 20:31:48,20,5.17,0.613,3.17,27.4,79.2
