timestamp,hour,voltage,current,power,temperature,humidity
2026-07-20 21:22:54,21,123.10,0.000,0.00,27.3,78.0
2026-07-20 21:22:55,21,123.04,0.000,0.00,27.3,78.0
2026-07-20 21:22:56,21,122.99,0.000,0.00,27.3,78.0
2026-07-20 21:22:57,21,123.23,0.000,0.00,27.3,78.0
2026-07-20 21:22:58,21,123.00,0.000,0.00,27.3,78.0
2026-07-20 21:23:00,21,122.69,0.000,0.00,27.3,78.0
2026-07-20 21:23:01,21,123.11,0.000,0.00,27.3,78.0
2026-07-20 21:23:02,21,122.92,0.000,0.00,27.3,78.0
2026-07-20 21:23:03,21,123.19,0.000,0.00,27.3,78.0
2026-07-20 21:23:04,21,123.13,0.000,0.00,27.3,78.0
2026-07-20 21:23:05,21,122.75,0.000,0.00,27.3,78.0
2026-07-20 21:23:06,21,123.00,0.000,0.00,27.3,78.0
2026-07-20 21:23:08,21,122.38,0.000,0.00,27.3,78.0
2026-07-20 21:23:09,21,123.26,0.000,0.00,27.3,78.0
2026-07-20 21:23:10,21,122.92,0.000,0.00,27.3,78.0
2026-07-20 21:23:11,21,122.78,0.000,0.00,27.3,78.0
2026-07-20 21:23:12,21,123.03,0.000,0.00,27.3,78.0
2026-07-20 21:23:13,21,122.75,0.000,0.00,27.3,78.0
