timestamp,hour,voltage,current,power,temperature,humidity
2026-07-20 21:17:53,21,158.38,0.000,0.00,27.4,77.8
2026-07-20 21:17:54,21,158.40,0.000,0.00,27.4,77.8
2026-07-20 21:17:55,21,158.88,0.000,0.00,27.4,77.8
2026-07-20 21:17:56,21,158.65,0.000,0.00,27.4,77.8
2026-07-20 21:17:57,21,158.28,0.000,0.00,27.4,77.8
2026-07-20 21:17:58,21,158.78,0.000,0.00,27.4,77.9
2026-07-20 21:17:59,21,158.04,0.000,0.00,27.4,77.9
2026-07-20 21:18:00,21,158.09,0.000,0.00,27.4,77.9
2026-07-20 21:18:02,21,158.53,0.000,0.00,27.4,77.8
2026-07-20 21:18:03,21,158.48,0.000,0.00,27.4,77.8
2026-07-20 21:18:04,21,158.78,0.000,0.00,27.4,77.8
2026-07-20 21:18:05,21,158.34,0.000,0.00,27.4,77.8
2026-07-20 21:18:06,21,158.48,0.000,0.00,27.4,77.8
2026-07-20 21:18:07,21,158.49,0.000,0.00,27.4,77.8
2026-07-20 21:18:09,21,158.33,0.000,0.00,27.4,77.8
2026-07-20 21:18:10,21,158.43,0.000,0.00,27.4,77.8
2026-07-20 21:18:11,21,157.81,0.000,0.00,27.4,77.8
2026-07-20 21:18:12,21,158.54,0.000,0.00,27.4,77.7
2026-07-20 21:18:13,21,158.44,0.000,0.00,27.4,77.7
2026-07-20 21:18:14,21,158.64,0.000,0.00,27.4,77.7
2026-07-20 21:18:16,21,158.43,0.000,0.00,27.4,77.8
2026-07-20 21:18:17,21,158.07,0.000,0.00,27.4,77.8
2026-07-20 21:18:18,21,158.61,0.000,0.00,27.4,77.8
2026-07-20 21:18:19,21,158.57,0.000,0.00,27.4,77.8
2026-07-20 21:18:20,21,158.48,0.000,0.00,27.4,77.8
2026-07-20 21:18:21,21,158.57,0.000,0.00,27.4,77.8
2026-07-20 21:18:23,21,158.38,0.000,0.00,27.4,77.8
2026-07-20 21:18:24,21,158.28,0.000,0.00,27.4,77.8
2026-07-20 21:18:25,21,158.23,0.000,0.00,27.4,77.8
2026-07-20 21:18:26,21,158.43,0.000,0.00,27.4,77.8
2026-07-20 21:18:27,21,158.53,0.000,0.00,27.4,77.8
2026-07-20 21:18:28,21,158.43,0.000,0.00,27.4,77.8
2026-07-20 21:18:30,21,158.70,0.000,0.00,27.4,77.9
2026-07-20 21:18:31,21,158.09,0.000,0.00,27.4,77.9
2026-07-20 21:18:32,21,158.19,0.000,0.00,27.4,77.9
2026-07-20 21:18:33,21,158.58,0.000,0.00,27.4,77.8
2026-07-20 21:18:34,21,157.90,0.000,0.00,27.4,77.8
2026-07-20 21:18:35,21,158.99,0.000,0.00,27.4,77.8
2026-07-20 21:18:36,21,158.50,0.000,0.00,27.4,77.8
2026-07-20 21:18:38,21,157.92,0.000,0.00,27.4,77.8
2026-07-20 21:18:39,21,158.41,0.000,0.00,27.4,77.8
2026-07-20 21:18:40,21,158.26,0.000,0.00,27.4,77.8
2026-07-20 21:18:41,21,158.23,0.000,0.00,27.4,77.8
2026-07-20 21:18:42,21,158.26,0.000,0.00,27.4,77.8
2026-07-20 21:18:43,21,158.88,0.000,0.00,27.4,77.8
2026-07-20 21:18:44,21,158.21,0.000,0.00,27.4,77.8
2026-07-20 21:18:46,21,158.03,0.000,0.00,27.4,77.8
2026-07-20 21:18:47,21,158.19,0.000,0.00,27.4,77.7
2026-07-20 21:18:48,21,158.68,0.000,0.00,27.4,77.7
2026-07-20 21:18:49,21,158.49,0.000,0.00,27.4,77.7
2026-07-20 21:18:50,21,158.70,0.000,0.00,27.4,77.8
2026-07-20 21:18:51,21,158.22,0.000,0.00,27.4,77.8
2026-07-20 21:18:52,21,158.06,0.000,0.00,27.4,77.8
2026-07-20 21:18:54,21,158.36,0.000,0.00,27.4,77.8
2026-07-20 21:18:55,21,158.20,0.000,0.00,27.4,77.8
2026-07-20 21:18:56,21,158.56,0.000,0.00,27.4,77.8
2026-07-20 21:18:57,21,158.43,0.000,0.00,27.4,77.9
2026-07-20 21:18:58,21,158.14,0.000,0.00,27.4,77.9
2026-07-20 21:18:59,21,158.12,0.000,0.00,27.4,77.9
2026-07-20 21:19:01,21,158.24,0.000,0.00,27.4,77.9
2026-07-20 21:19:02,21,158.58,0.000,0.00,27.4,77.9
2026-07-20 21:19:03,21,157.88,0.000,0.00,27.4,77.9
2026-07-20 21:19:04,21,158.17,0.000,0.00,27.4,77.9
2026-07-20 21:19:05,21,157.89,0.000,0.00,27.4,77.9
2026-07-20 21:19:06,21,158.12,0.000,0.00,27.4,77.9
2026-07-20 21:19:08,21,158.09,0.000,0.00,27.4,77.9
2026-07-20 21:19:09,21,158.20,0.000,0.00,27.4,77.9
