timestamp,hour,voltage,current,power,temperature,humidity
2026-07-23 12:54:02,12,0.00,0.000,0.00,27.0,86.8
2026-07-23 12:54:03,12,0.00,0.000,0.00,27.0,86.8
2026-07-23 12:54:04,12,0.00,0.000,0.00,27.0,86.8
2026-07-23 12:54:05,12,0.00,0.000,0.00,27.0,86.8
2026-07-23 12:54:06,12,0.00,0.000,0.00,27.0,86.8
2026-07-23 12:54:07,12,0.00,0.000,0.00,27.0,86.7
2026-07-23 12:54:08,12,0.00,0.000,0.00,27.0,86.7
2026-07-23 12:54:10,12,0.00,0.000,0.00,27.0,86.7
2026-07-23 12:54:11,12,0.00,0.000,0.00,27.0,86.7
2026-07-23 12:54:12,12,0.00,0.000,0.00,27.0,86.7
2026-07-23 12:54:13,12,0.00,0.000,0.00,27.0,86.7
2026-07-23 12:54:14,12,0.00,0.000,0.00,27.0,86.7
2026-07-23 12:54:15,12,0.00,0.000,0.00,27.0,86.7
2026-07-23 12:54:17,12,0.00,0.000,0.00,27.0,86.7
2026-07-23 12:54:18,12,0.00,0.000,0.00,27.0,86.7
2026-07-23 12:54:19,12,60.21,0.000,0.00,27.0,86.7
2026-07-23 12:54:20,12,125.53,0.000,0.00,27.0,86.7
2026-07-23 12:54:21,12,125.56,0.000,0.00,27.1,86.6
2026-07-23 12:54:22,12,125.73,0.000,0.00,27.1,86.6
2026-07-23 12:54:23,12,125.25,0.000,0.00,27.1,86.6
2026-07-23 12:54:25,12,125.55,0.000,0.00,27.1,86.6
2026-07-23 12:54:26,12,125.14,0.000,0.00,27.1,86.6
2026-07-23 12:54:27,12,125.76,0.000,0.00,27.1,86.6
2026-07-23 12:54:28,12,125.44,0.000,0.00,27.1,86.7
2026-07-23 12:54:29,12,125.56,0.000,0.00,27.1,86.7
2026-07-23 12:54:30,12,125.86,0.000,0.00,27.1,86.7
2026-07-23 12:54:32,12,125.55,0.000,0.00,27.1,86.9
2026-07-23 12:54:33,12,125.33,0.000,0.00,27.1,86.9
2026-07-23 12:54:34,12,125.47,0.000,0.00,27.1,86.9
2026-07-23 12:54:35,12,126.65,0.000,0.00,27.1,87.0
2026-07-23 12:54:36,12,126.54,0.000,0.00,27.1,87.0
2026-07-23 12:54:37,12,127.24,0.000,0.00,27.1,87.0
2026-07-23 12:54:39,12,126.78,0.000,0.00,27.1,87.0
2026-07-23 12:54:40,12,127.29,0.000,0.00,27.1,87.0
2026-07-23 12:54:41,12,126.94,0.000,0.00,27.1,87.0
2026-07-23 12:54:42,12,127.41,0.000,0.00,27.1,87.0
2026-07-23 12:54:43,12,126.89,0.000,0.00,27.1,87.0
2026-07-23 12:54:44,12,126.93,0.000,0.00,27.1,87.0
2026-07-23 12:54:46,12,127.21,0.000,0.00,27.1,87.0
2026-07-23 12:54:47,12,127.01,0.000,0.00,27.1,87.0
2026-07-23 12:54:48,12,127.65,0.000,0.00,27.1,87.0
2026-07-23 12:54:49,12,127.43,0.000,0.00,27.1,86.9
2026-07-23 12:54:50,12,126.96,0.000,0.00,27.1,86.9
2026-07-23 12:54:51,12,127.14,0.000,0.00,27.1,86.9
2026-07-23 12:54:53,12,126.82,0.733,93.01,27.1,86.9
2026-07-23 12:54:54,12,127.26,0.909,115.65,27.1,86.9
2026-07-23 12:54:55,12,138.20,0.794,109.75,27.1,86.9
2026-07-23 12:54:56,12,124.59,0.000,0.00,27.1,86.8
2026-07-23 12:54:57,12,133.57,0.000,0.00,27.1,86.8
2026-07-23 12:54:58,12,124.12,0.885,109.83,27.1,86.8
2026-07-23 12:55:00,12,123.74,0.869,107.54,27.1,86.8
2026-07-23 12:55:01,12,123.86,0.861,106.62,27.1,86.8
2026-07-23 12:55:02,12,124.07,0.867,107.63,27.1,86.8
2026-07-23 12:55:03,12,123.71,0.865,106.99,27.1,86.8
2026-07-23 12:55:04,12,123.94,0.875,108.47,27.1,86.8
2026-07-23 12:55:05,12,123.51,0.868,107.16,27.1,86.8
