timestamp,hour,voltage,current,power,temperature,humidity
2026-07-21 09:41:35,9,0.00,0.000,0.00,23.9,91.1
2026-07-21 09:41:37,9,0.00,0.000,0.00,23.9,91.1
2026-07-21 09:41:38,9,0.00,0.000,0.00,24.0,91.3
2026-07-21 09:41:39,9,0.00,0.000,0.00,24.0,91.3
2026-07-21 09:41:40,9,0.00,0.000,0.00,24.0,91.3
2026-07-21 09:41:41,9,0.00,0.000,0.00,24.0,91.4
2026-07-21 09:41:42,9,0.00,0.000,0.00,24.0,91.4
2026-07-21 09:41:43,9,0.00,0.000,0.00,24.0,91.4
2026-07-21 09:41:45,9,0.00,0.000,0.00,24.0,91.4
2026-07-21 09:41:46,9,0.00,0.000,0.00,24.0,91.4
2026-07-21 09:41:47,9,0.00,0.000,0.00,24.0,91.4
2026-07-21 09:41:48,9,0.00,0.000,0.00,24.0,91.4
2026-07-21 09:41:49,9,0.00,0.000,0.00,24.0,91.4
2026-07-21 09:41:50,9,0.00,0.000,0.00,24.0,91.4
2026-07-21 09:41:52,9,0.00,0.000,0.00,24.0,91.4
2026-07-21 09:41:53,9,0.00,0.000,0.00,24.0,91.4
2026-07-21 09:41:54,9,0.00,0.000,0.00,24.0,91.4
2026-07-21 09:41:55,9,0.00,0.000,0.00,24.0,91.4
2026-07-21 09:41:56,9,0.00,0.000,0.00,24.0,91.4
2026-07-21 09:41:57,9,0.00,0.000,0.00,24.0,91.4
2026-07-21 09:41:59,9,0.00,0.000,0.00,24.0,91.3
2026-07-21 09:42:00,9,0.00,0.000,0.00,24.0,91.3
2026-07-21 09:42:01,9,0.00,0.000,0.00,24.0,91.3
2026-07-21 09:42:02,9,0.00,0.000,0.00,24.0,91.4
2026-07-21 09:42:03,9,0.00,0.000,0.00,24.0,91.4
2026-07-21 09:42:04,9,0.00,0.000,0.00,24.0,91.4
2026-07-21 09:42:05,9,0.00,0.000,0.00,24.0,91.3
2026-07-21 09:42:07,9,0.00,0.000,0.00,24.0,91.3
2026-07-21 09:42:08,9,0.00,0.000,0.00,24.0,91.3
2026-07-21 09:42:09,9,0.00,0.000,0.00,24.0,91.3
2026-07-21 09:42:10,9,0.00,0.000,0.00,24.0,91.3
2026-07-21 09:42:11,9,0.00,0.000,0.00,24.0,91.3
2026-07-21 09:42:12,9,0.00,0.000,0.00,24.0,91.3
2026-07-21 09:42:13,9,0.00,0.000,0.00,24.0,91.3
2026-07-21 09:42:15,9,0.00,0.000,0.00,24.0,91.3
2026-07-21 09:42:16,9,0.00,0.000,0.00,24.0,91.3
2026-07-21 09:42:17,9,0.00,0.000,0.00,24.0,91.3
2026-07-21 09:42:18,9,0.00,0.000,0.00,24.0,91.3
2026-07-21 09:42:19,9,0.00,0.000,0.00,24.0,91.3
2026-07-21 09:42:20,9,0.00,0.000,0.00,24.0,91.3
2026-07-21 09:42:21,9,0.00,0.000,0.00,24.0,91.3
2026-07-21 09:42:23,9,0.00,0.000,0.00,24.0,91.3
2026-07-21 09:42:24,9,0.00,0.000,0.00,24.0,91.3
2026-07-21 09:42:25,9,0.00,0.000,0.00,24.0,91.3
2026-07-21 09:42:26,9,0.00,0.000,0.00,24.0,91.3
2026-07-21 09:42:27,9,0.00,0.000,0.00,24.0,91.3
2026-07-21 09:42:28,9,0.00,0.000,0.00,24.0,91.3
2026-07-21 09:42:30,9,114.20,0.000,0.00,24.0,91.3
2026-07-21 09:42:31,9,126.47,0.000,0.00,24.0,91.3
2026-07-21 09:42:32,9,126.17,0.000,0.00,24.0,91.3
2026-07-21 09:42:33,9,126.09,0.000,0.00,24.0,91.2
2026-07-21 09:42:34,9,126.01,0.000,0.00,24.0,91.2
2026-07-21 09:42:35,9,126.37,0.000,0.00,24.0,91.2
2026-07-21 09:42:37,9,126.42,0.000,0.00,24.0,91.3
2026-07-21 09:42:38,9,125.99,0.000,0.00,24.0,91.3
2026-07-21 09:42:39,9,126.43,0.000,0.00,24.0,91.3
2026-07-21 09:42:40,9,126.26,0.000,0.00,24.0,91.3
2026-07-21 09:42:41,9,126.17,0.000,0.00,24.0,91.3
2026-07-21 09:42:42,9,125.03,0.849,106.21,24.0,91.3
2026-07-21 09:42:43,9,124.83,0.842,105.10,24.0,91.3
2026-07-21 09:42:45,9,125.12,0.838,104.89,24.0,91.3
2026-07-21 09:42:46,9,124.67,0.839,104.64,24.0,91.3
2026-07-21 09:42:47,9,124.77,0.839,104.69,24.0,91.2
2026-07-21 09:42:48,9,124.91,0.839,104.76,24.0,91.2
2026-07-21 09:42:49,9,124.76,0.839,104.62,24.0,91.2
2026-07-21 09:42:50,9,124.67,0.841,104.81,24.0,91.2
2026-07-21 09:42:51,9,124.84,0.835,104.19,24.0,91.2
2026-07-21 09:42:53,9,124.76,0.841,104.95,24.0,91.2
2026-07-21 09:42:54,9,124.98,0.836,104.46,24.0,91.3
2026-07-21 09:42:55,9,124.76,0.840,104.79,24.0,91.3
2026-07-21 09:42:56,9,124.75,0.842,105.06,24.0,91.3
2026-07-21 09:42:57,9,124.88,0.840,104.92,24.0,91.3
2026-07-21 09:42:58,9,125.17,0.839,105.00,24.0,91.3
2026-07-21 09:42:59,9,124.95,0.835,104.37,24.0,91.3
2026-07-21 09:43:01,9,125.11,0.837,104.78,24.0,91.3
2026-07-21 09:43:02,9,124.98,0.835,104.31,24.0,91.3
2026-07-21 09:43:03,9,124.70,0.839,104.58,24.0,91.3
2026-07-21 09:43:04,9,125.10,0.844,105.53,24.0,91.3
2026-07-21 09:43:05,9,124.97,0.840,104.96,24.0,91.3
2026-07-21 09:43:06,9,124.86,0.837,104.55,24.0,91.3
2026-07-21 09:43:08,9,124.91,0.838,104.67,24.0,91.3
2026-07-21 09:43:09,9,124.88,0.838,104.61,24.0,91.3
2026-07-21 09:43:10,9,124.80,0.843,105.21,24.0,91.3
2026-07-21 09:43:11,9,124.87,0.843,105.29,24.0,91.4
2026-07-21 09:43:12,9,124.83,0.836,104.38,24.0,91.4
2026-07-21 09:43:13,9,125.59,0.838,105.27,24.0,91.4
2026-07-21 09:43:15,9,125.11,0.837,104.75,24.0,91.3
2026-07-21 09:43:16,9,125.27,0.836,104.75,24.0,91.3
2026-07-21 09:43:17,9,125.41,0.838,105.09,24.0,91.3
2026-07-21 09:43:18,9,124.90,0.842,105.20,24.0,91.3
2026-07-21 09:43:19,9,125.42,0.837,104.92,24.0,91.3
2026-07-21 09:43:20,9,125.72,0.835,104.94,24.0,91.3
2026-07-21 09:43:22,9,125.39,0.841,105.45,24.0,91.3
2026-07-21 09:43:23,9,125.02,0.838,104.78,24.0,91.3
2026-07-21 09:43:24,9,125.61,0.841,105.69,24.0,91.3
2026-07-21 09:43:25,9,125.41,0.843,105.74,24.0,91.4
2026-07-21 09:43:26,9,125.36,0.837,104.87,24.0,91.4
2026-07-21 09:43:27,9,125.13,0.833,104.27,24.0,91.4
2026-07-21 09:43:28,9,125.67,0.838,105.30,24.0,91.4
2026-07-21 09:43:29,9,125.75,0.838,105.44,24.0,91.4
2026-07-21 09:43:31,9,125.33,0.845,105.88,24.0,91.4
2026-07-21 09:43:32,9,125.10,0.843,105.48,24.0,91.3
2026-07-21 09:43:33,9,125.32,0.838,105.00,24.0,91.3
2026-07-21 09:43:34,9,124.99,0.837,104.56,24.0,91.3
2026-07-21 09:43:35,9,125.91,0.841,105.93,24.1,91.4
2026-07-21 09:43:36,9,126.48,0.839,106.06,24.1,91.4
2026-07-21 09:43:37,9,126.23,0.843,106.38,24.1,91.4
2026-07-21 09:43:39,9,126.32,0.844,106.64,24.1,91.4
2026-07-21 09:43:40,9,126.24,0.836,105.50,24.1,91.4
2026-07-21 09:43:41,9,126.26,0.838,105.79,24.1,91.4
2026-07-21 09:43:42,9,126.40,0.839,106.01,24.0,91.4
2026-07-21 09:43:43,9,126.28,0.840,106.03,24.0,91.4
2026-07-21 09:43:44,9,126.50,0.844,106.78,24.0,91.4
2026-07-21 09:43:46,9,126.10,0.843,106.29,24.1,91.3
2026-07-21 09:43:47,9,126.31,0.840,106.07,24.1,91.3
2026-07-21 09:43:48,9,126.58,0.841,106.48,24.1,91.3
2026-07-21 09:43:49,9,126.71,0.839,106.26,24.1,91.4
2026-07-21 09:43:50,9,126.64,0.836,105.83,24.1,91.4
2026-07-21 09:43:51,9,126.64,0.840,106.35,24.1,91.4
2026-07-21 09:43:53,9,126.03,0.845,106.53,24.1,91.3
2026-07-21 09:43:54,9,125.95,0.839,105.69,24.1,91.3
2026-07-21 09:43:55,9,126.00,0.838,105.55,24.1,91.3
2026-07-21 09:43:56,9,125.82,0.834,104.97,24.1,91.3
2026-07-21 09:43:57,9,125.44,0.837,104.94,24.1,91.3
2026-07-21 09:43:58,9,125.64,0.844,106.10,24.1,91.3
2026-07-21 09:43:59,9,125.95,0.847,106.66,24.1,91.3
2026-07-21 09:44:01,9,125.75,0.840,105.63,24.1,91.3
2026-07-21 09:44:02,9,125.78,0.834,104.85,24.1,91.3
2026-07-21 09:44:03,9,125.92,0.839,105.63,24.1,91.3
2026-07-21 09:44:04,9,125.63,0.836,104.99,24.1,91.3
2026-07-21 09:44:05,9,125.72,0.841,105.78,24.1,91.3
2026-07-21 09:44:06,9,125.56,0.840,105.48,24.1,91.2
2026-07-21 09:44:07,9,125.70,0.838,105.32,24.1,91.2
2026-07-21 09:44:09,9,126.24,0.835,105.35,24.1,91.2
2026-07-21 09:44:10,9,125.44,0.834,104.59,24.1,91.2
2026-07-21 09:44:11,9,125.73,0.839,105.47,24.1,91.2
2026-07-21 09:44:12,9,125.96,0.839,105.72,24.1,91.2
2026-07-21 09:44:13,9,125.46,0.842,105.62,24.1,91.2
2026-07-21 09:44:14,9,125.44,0.837,104.99,24.1,91.2
