timestamp,hour,voltage,current,power,temperature,humidity
2026-07-23 18:58:07,18,0.00,0.000,0.00,25.3,88.2
2026-07-23 18:58:09,18,0.00,0.000,0.00,25.3,88.2
2026-07-23 18:58:10,18,0.00,0.000,0.00,25.4,88.2
2026-07-23 18:58:11,18,0.00,0.000,0.00,25.4,88.2
2026-07-23 18:58:12,18,0.00,0.000,0.00,25.4,88.2
2026-07-23 18:58:13,18,0.00,0.000,0.00,25.4,88.2
2026-07-23 18:58:14,18,0.00,0.797,0.00,25.4,88.2
2026-07-23 18:58:15,18,0.00,0.797,0.00,25.4,88.2
2026-07-23 18:58:17,18,0.00,0.795,0.00,25.4,88.2
2026-07-23 18:58:18,18,0.00,0.793,0.00,25.4,88.2
2026-07-23 18:58:19,18,0.00,0.794,0.00,25.4,88.2
2026-07-23 18:58:20,18,0.00,0.790,0.00,25.4,88.2
2026-07-23 18:58:21,18,0.00,0.793,0.00,25.4,88.2
2026-07-23 18:58:22,18,0.00,0.791,0.00,25.4,88.2
2026-07-23 18:58:24,18,0.00,0.793,0.00,25.4,88.1
2026-07-23 18:58:25,18,28.60,0.791,22.62,25.4,88.1
2026-07-23 18:58:26,18,66.05,0.792,52.29,25.4,88.1
2026-07-23 18:58:27,18,0.00,0.792,0.00,25.4,88.2
2026-07-23 18:58:28,18,0.00,0.791,0.00,25.4,88.2
2026-07-23 18:58:29,18,0.00,0.789,0.00,25.4,88.2
2026-07-23 18:58:31,18,0.00,0.789,0.00,25.4,88.2
2026-07-23 18:58:32,18,0.00,0.791,0.00,25.4,88.2
2026-07-23 18:58:33,18,0.00,0.794,0.00,25.4,88.2
2026-07-23 18:58:34,18,0.00,0.794,0.00,25.4,88.2
2026-07-23 18:58:35,18,54.19,0.791,42.87,25.4,88.2
2026-07-23 18:58:36,18,0.00,0.793,0.00,25.4,88.2
2026-07-23 18:58:38,18,0.00,0.795,0.00,25.4,88.2
2026-07-23 18:58:39,18,0.00,0.790,0.00,25.4,88.2
2026-07-23 18:58:40,18,0.00,0.790,0.00,25.4,88.2
2026-07-23 18:58:41,18,105.70,0.795,84.02,25.4,88.2
2026-07-23 18:58:42,18,119.75,0.790,94.59,25.4,88.2
2026-07-23 18:58:43,18,119.69,0.791,94.65,25.4,88.2
2026-07-23 18:58:44,18,89.56,0.795,71.17,25.4,88.2
2026-07-23 18:58:46,18,0.00,0.799,0.00,25.4,88.2
2026-07-23 18:58:47,18,0.00,0.795,0.00,25.4,88.2
2026-07-23 18:58:48,18,0.00,0.792,0.00,25.4,88.2
2026-07-23 18:58:49,18,72.73,0.826,60.07,25.4,88.2
2026-07-23 18:58:50,18,119.03,0.867,103.19,25.4,88.2
2026-07-23 18:58:51,18,118.00,0.861,101.64,25.4,88.2
2026-07-23 18:58:52,18,118.29,0.860,101.77,25.4,88.2
2026-07-23 18:58:54,18,118.24,0.844,99.77,25.4,88.2
2026-07-23 18:58:55,18,118.34,0.839,99.32,25.4,88.2
2026-07-23 18:58:56,18,118.46,0.859,101.72,25.4,88.2
2026-07-23 18:58:57,18,118.48,0.857,101.57,25.4,88.2
2026-07-23 18:58:58,18,118.53,0.861,102.00,25.4,88.2
2026-07-23 18:58:59,18,118.27,0.861,101.88,25.4,88.2
2026-07-23 18:59:00,18,118.25,0.846,100.01,25.4,88.2
2026-07-23 18:59:02,18,118.36,0.840,99.48,25.4,88.2
2026-07-23 18:59:03,18,118.74,0.857,101.82,25.4,88.2
2026-07-23 18:59:04,18,118.17,0.951,112.43,25.4,88.2
2026-07-23 18:59:05,18,118.21,0.987,116.71,25.4,88.4
2026-07-23 18:59:06,18,118.17,0.986,116.50,25.4,88.4
2026-07-23 18:59:07,18,118.04,0.962,113.52,25.4,88.4
2026-07-23 18:59:09,18,118.28,0.959,113.38,25.4,88.5
2026-07-23 18:59:10,18,118.42,0.992,117.47,25.4,88.5
2026-07-23 18:59:11,18,118.34,0.991,117.27,25.4,88.5
2026-07-23 18:59:12,18,118.57,0.992,117.64,25.4,88.6
2026-07-23 18:59:13,18,118.16,0.990,116.93,25.4,88.6
2026-07-23 18:59:14,18,118.10,0.959,113.21,25.4,88.6
2026-07-23 18:59:16,18,118.67,0.957,113.54,25.4,88.7
2026-07-23 18:59:17,18,118.20,0.989,116.87,25.4,88.7
2026-07-23 18:59:18,18,118.38,0.988,116.91,25.4,88.7
2026-07-23 18:59:19,18,118.17,0.989,116.88,25.4,88.8
2026-07-23 18:59:20,18,118.21,0.989,116.86,25.4,88.8
2026-07-23 18:59:21,18,118.68,0.966,114.70,25.4,88.8
2026-07-23 18:59:23,18,117.97,0.951,112.20,25.4,88.8
2026-07-23 18:59:24,18,118.04,0.984,116.09,25.4,88.8
2026-07-23 18:59:25,18,117.87,0.986,116.27,25.4,88.8
2026-07-23 18:59:26,18,118.45,0.989,117.12,25.4,88.8
2026-07-23 18:59:27,18,118.46,0.986,116.81,25.4,88.8
2026-07-23 18:59:28,18,118.46,0.961,113.85,25.4,88.8
2026-07-23 18:59:29,18,118.07,0.955,112.80,25.4,88.9
2026-07-23 18:59:31,18,118.29,0.987,116.70,25.4,88.9
2026-07-23 18:59:32,18,118.43,0.986,116.82,25.4,88.9
2026-07-23 18:59:33,18,118.07,0.984,116.18,25.4,89.2
2026-07-23 18:59:34,18,118.53,0.987,116.97,25.4,89.2
2026-07-23 18:59:35,18,118.46,0.961,113.89,25.4,89.2
2026-07-23 18:59:36,18,118.20,0.954,112.82,25.4,89.3
2026-07-23 18:59:37,18,118.44,0.983,116.41,25.4,89.3
2026-07-23 18:59:39,18,118.29,0.980,115.88,25.4,89.3
2026-07-23 18:59:40,18,118.10,0.979,115.65,25.4,89.5
2026-07-23 18:59:41,18,117.25,0.979,114.77,25.4,89.5
2026-07-23 18:59:42,18,118.36,0.950,112.49,25.4,89.5
2026-07-23 18:59:43,18,118.03,0.940,111.01,25.4,89.5
2026-07-23 18:59:44,18,118.22,0.974,115.10,25.4,89.5
2026-07-23 18:59:45,18,118.11,0.976,115.33,25.4,89.5
2026-07-23 18:59:47,18,118.41,0.977,115.72,25.4,89.4
2026-07-23 18:59:48,18,118.42,0.975,115.52,25.4,89.4
2026-07-23 18:59:49,18,118.43,0.952,112.74,25.4,89.4
2026-07-23 18:59:50,18,118.59,0.943,111.85,25.4,89.3
2026-07-23 18:59:51,18,118.28,0.973,115.06,25.4,89.3
2026-07-23 18:59:52,18,118.27,0.975,115.35,25.4,89.3
2026-07-23 18:59:54,18,118.27,0.977,115.51,25.4,89.1
2026-07-23 18:59:55,18,118.30,0.976,115.41,25.4,89.1
2026-07-23 18:59:56,18,118.72,0.951,112.85,25.4,89.1
